0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.0,1.0,4.0,4.0,4.0,2.0,2.0,2.0,36.778065999999995,8.556382000000001,0.824441,0.014669999999999999,0.005868,0.005868,0.005868,0.005868,0.554725,0.094864,0.0,1.0
1.0,1.0,17.0,15.0,14.0,13.0,10.0,5.0,55.232156,3.3472800000000005,1.10389,0.012209000000000001,0.0,0.0,0.0,0.0,0.492356,0.11802,0.0,1.0
1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,61.802502000000004,18.105358,2.986055,0.014541,0.0,0.0,0.0,0.0,0.5215069999999999,0.11320999999999999,0.0,0.0
1.0,1.0,65.0,65.0,64.0,63.0,59.0,47.0,40.636744,20.051226999999997,1.139204,0.059877,0.0,0.0,0.0,0.0,0.541392,0.09519,0.0,0.0
1.0,1.0,18.0,17.0,16.0,16.0,15.0,10.0,57.670366,22.622923999999998,11.517389999999999,2.9080209999999997,1.016608,0.631861,0.45877700000000005,0.37432,0.502437,0.103225,0.0,1.0
1.0,1.0,71.0,70.0,70.0,69.0,67.0,64.0,9.952095,4.805316,0.239024,0.017072999999999998,0.0,0.0,0.0,0.0,0.559897,0.083814,1.0,1.0
1.0,1.0,58.0,58.0,56.0,53.0,49.0,39.0,55.49333000000001,25.366013,5.575429,0.242206,0.007812999999999999,0.0,0.0,0.0,0.481104,0.114071,0.0,1.0
1.0,1.0,13.0,13.0,12.0,12.0,11.0,6.0,29.245497999999998,14.740039000000001,0.668166,0.017305,0.0009609999999999999,0.0,0.0,0.0,0.49661400000000006,0.099985,1.0,0.0
1.0,1.0,40.0,39.0,39.0,39.0,37.0,32.0,7.783682000000001,2.6691759999999998,0.001544,0.0,0.0,0.0,0.0,0.0,0.572946,0.148202,0.0,0.0
1.0,1.0,53.0,45.0,40.0,32.0,28.0,13.0,182.146473,94.79187399999999,49.985427,17.139004999999997,7.3941419999999995,3.5594580000000002,1.852643,0.688066,0.5587529999999999,0.098589,0.0,1.0
1.0,1.0,19.0,18.0,17.0,12.0,11.0,8.0,10.326222999999999,2.15142,0.157132,0.014824,0.003953,0.003953,0.003953,0.003953,0.513215,0.113649,0.0,0.0
1.0,1.0,18.0,18.0,18.0,15.0,13.0,8.0,232.089075,86.019214,38.672474,5.094865,0.0,0.0,0.0,0.0,0.533204,0.10642,1.0,1.0
1.0,1.0,17.0,16.0,16.0,14.0,12.0,9.0,18.510479999999998,7.365336999999999,0.7132970000000001,0.005714,0.0038090000000000003,0.0038090000000000003,0.0038090000000000003,0.0038090000000000003,0.518321,0.123803,0.0,1.0
1.0,1.0,37.0,36.0,31.0,28.0,26.0,19.0,104.319698,24.83296,9.259328,1.9323810000000001,0.477934,0.299354,0.185806,0.148645,0.518568,0.10219299999999999,0.0,1.0
1.0,1.0,8.0,7.0,6.0,6.0,4.0,3.0,65.152426,15.387575,4.385993,0.410742,0.037617000000000005,0.001017,0.0,0.0,0.487232,0.123019,0.0,1.0
1.0,1.0,15.0,14.0,12.0,10.0,9.0,8.0,152.214876,38.938289000000005,21.050379,3.410646,0.0,0.0,0.0,0.0,0.510366,0.175243,0.0,0.0
1.0,1.0,48.0,47.0,46.0,44.0,41.0,28.0,54.523039000000004,24.530571,10.933078,1.533354,0.064986,0.001547,0.0,0.0,0.568326,0.13306600000000002,0.0,0.0
1.0,1.0,40.0,40.0,39.0,37.0,31.0,21.0,68.518487,44.902328999999995,20.277764,0.9802219999999999,0.017224,0.0,0.0,0.0,0.48849799999999993,0.134663,0.0,1.0
1.0,1.0,58.0,57.0,57.0,54.0,47.0,33.0,34.0425,18.938119,6.814341000000001,0.378148,0.013835,0.0,0.0,0.0,0.512012,0.1199,0.0,0.0
1.0,1.0,20.0,18.0,18.0,18.0,14.0,9.0,215.30177700000002,74.02765,35.564813,6.803703,0.536596,0.07168300000000001,0.008192,0.003072,0.541905,0.108548,0.0,1.0
1.0,1.0,41.0,41.0,41.0,41.0,38.0,34.0,48.451335,28.869607000000002,12.934323,2.700556,0.291161,0.0,0.0,0.0,0.48260299999999995,0.123243,0.0,0.0
1.0,1.0,24.0,24.0,24.0,24.0,23.0,14.0,53.477413,13.113306,3.147481,0.286321,0.036945,0.005131,0.0,0.0,0.535365,0.10365,1.0,0.0
1.0,1.0,57.0,56.0,53.0,48.0,41.0,24.0,38.890039,14.428992000000001,4.918764,0.9494790000000001,0.049404,0.0,0.0,0.0,0.503985,0.09572,0.0,0.0
1.0,1.0,29.0,29.0,28.0,27.0,27.0,22.0,14.479479000000001,4.016604,0.619921,0.25312199999999996,0.013641,0.0075780000000000005,0.004547,0.0,0.529283,0.097005,0.0,0.0
1.0,1.0,60.0,59.0,57.0,54.0,48.0,32.0,71.853392,35.941109999999995,8.96707,1.019606,0.056139,0.0,0.0,0.0,0.48310200000000003,0.098623,0.0,0.0
1.0,1.0,41.0,41.0,41.0,41.0,37.0,34.0,9.504083,3.107441,0.500634,0.0,0.0,0.0,0.0,0.0,0.5237430000000001,0.129145,0.0,0.0
1.0,1.0,15.0,15.0,15.0,15.0,14.0,6.0,94.487226,37.233475,12.033655,1.6852150000000001,0.174232,0.010648000000000001,0.0,0.0,0.486425,0.100668,1.0,0.0
1.0,1.0,61.0,59.0,58.0,56.0,53.0,42.0,52.85674,26.705207,6.116492,0.338953,0.0,0.0,0.0,0.0,0.483067,0.09202300000000001,0.0,0.0
1.0,1.0,51.0,51.0,51.0,48.0,47.0,39.0,51.083366999999996,22.58044,7.362555,1.156951,0.08417000000000001,0.0,0.0,0.0,0.485365,0.11018599999999999,0.0,0.0
1.0,1.0,8.0,8.0,7.0,7.0,7.0,4.0,17.995589000000002,0.7232970000000001,0.118323,0.013359000000000001,0.003817,0.003817,0.003817,0.003817,0.515668,0.094468,0.0,1.0
1.0,1.0,60.0,59.0,57.0,55.0,49.0,33.0,50.2553,35.387606,13.522807,4.267279,1.9456939999999998,0.37435,0.041594,0.0,0.523895,0.132486,0.0,0.0
1.0,1.0,13.0,13.0,13.0,13.0,12.0,9.0,84.23650699999999,28.014378999999998,9.850201,0.7734840000000001,0.015625999999999998,0.001953,0.0,0.0,0.515235,0.109382,1.0,0.0
1.0,1.0,11.0,11.0,10.0,9.0,8.0,7.0,105.03846100000001,29.351481,13.240656,2.422403,0.0067989999999999995,0.003885,0.003885,0.003885,0.512578,0.09615800000000001,1.0,0.0
1.0,1.0,24.0,22.0,21.0,18.0,17.0,13.0,46.886285,14.785981,2.549909,0.401536,0.011295999999999999,0.002054,0.0,0.0,0.528378,0.075994,1.0,1.0
1.0,1.0,21.0,20.0,16.0,13.0,11.0,6.0,162.739596,29.935661,14.611970999999999,2.2934330000000003,0.174826,0.025862,0.001034,0.0,0.497276,0.13034400000000002,1.0,1.0
1.0,1.0,64.0,58.0,56.0,51.0,47.0,32.0,40.989728,17.845018,4.112388,0.7247180000000001,0.057052,0.0,0.0,0.0,0.549593,0.092517,0.0,1.0
1.0,1.0,54.0,54.0,53.0,49.0,46.0,33.0,82.54906899999999,45.667887,29.856414,3.2067259999999997,0.049027999999999995,0.0,0.0,0.0,0.47959300000000005,0.124102,0.0,0.0
1.0,1.0,91.0,81.0,70.0,58.0,46.0,29.0,19.120385,5.382893,3.159592,1.460802,0.638807,0.230159,0.140913,0.057930999999999996,0.561756,0.21919899999999998,0.0,1.0
1.0,1.0,44.0,41.0,37.0,34.0,28.0,20.0,105.589735,22.571454,6.860981,1.310235,0.17909,0.05558,0.034995,0.025731,0.571479,0.086457,1.0,1.0
1.0,1.0,16.0,14.0,14.0,12.0,9.0,8.0,38.413333,17.045113,4.031629,0.074587,0.010795,0.001963,0.0,0.0,0.540083,0.10206699999999999,1.0,1.0
1.0,1.0,21.0,20.0,17.0,17.0,14.0,8.0,8.374425,0.6521899999999999,0.33043,0.174367,0.012523999999999999,0.0028899999999999998,0.0028899999999999998,0.0028899999999999998,0.492307,0.083812,0.0,1.0
1.0,0.0,29.0,29.0,28.0,24.0,23.0,19.0,7.510261,2.938598,0.376508,0.0,0.0,0.0,0.0,0.0,0.508464,0.128564,0.0,1.0
1.0,1.0,20.0,20.0,18.0,17.0,16.0,9.0,210.665328,49.965790999999996,28.655837,5.885351999999999,0.536248,0.20791199999999999,0.15953599999999998,0.113219,0.50263,0.093663,1.0,1.0
1.0,1.0,39.0,39.0,39.0,38.0,37.0,28.0,65.85761600000001,39.572196000000005,6.997712,0.9375969999999999,0.256983,0.08254600000000001,0.0,0.0,0.546121,0.101236,0.0,0.0
1.0,1.0,31.0,31.0,29.0,27.0,27.0,19.0,5.4104849999999995,1.0610030000000001,0.014168,0.0,0.0,0.0,0.0,0.0,0.53432,0.13538,0.0,0.0
1.0,1.0,44.0,44.0,42.0,39.0,38.0,30.0,13.803220999999999,4.710067,0.18996,0.0,0.0,0.0,0.0,0.0,0.547516,0.088752,0.0,0.0
1.0,1.0,72.0,71.0,69.0,64.0,62.0,46.0,29.724271,11.809347,4.419873,0.8868,0.144399,0.026682,0.00157,0.0,0.541977,0.102021,0.0,0.0
1.0,1.0,72.0,70.0,62.0,56.0,43.0,32.0,44.070624,13.774396,7.155946000000001,3.762479,2.750538,0.207763,0.078557,0.01137,0.53077,0.088894,0.0,1.0
1.0,1.0,71.0,70.0,68.0,61.0,56.0,46.0,26.335310999999997,13.482451999999999,3.9721269999999995,0.474567,0.015819,0.0,0.0,0.0,0.5472239999999999,0.10598699999999998,0.0,1.0
1.0,1.0,19.0,17.0,16.0,16.0,12.0,8.0,64.71544200000001,22.000519,4.705273,0.366479,0.0039299999999999995,0.0039299999999999995,0.0039299999999999995,0.0039299999999999995,0.517964,0.090392,1.0,1.0
1.0,1.0,10.0,10.0,9.0,9.0,7.0,4.0,17.352251000000003,7.623593,0.45454700000000003,0.034891000000000005,0.0,0.0,0.0,0.0,0.49773500000000004,0.098857,0.0,0.0
1.0,1.0,66.0,65.0,65.0,63.0,62.0,44.0,43.717617,20.531001,12.606595,2.9148110000000003,0.095493,0.001516,0.0,0.0,0.499204,0.11519800000000001,0.0,0.0
1.0,1.0,16.0,15.0,15.0,15.0,14.0,11.0,110.47939,44.960999,13.155,1.097233,0.037361,0.006881999999999999,0.005899000000000001,0.004915999999999999,0.54068,0.079638,1.0,1.0
1.0,1.0,19.0,19.0,17.0,17.0,13.0,10.0,130.597124,46.964584,28.660595,7.33847,1.467897,0.305981,0.00305,0.0,0.539752,0.097589,1.0,0.0
1.0,1.0,25.0,25.0,24.0,22.0,20.0,18.0,11.996646,6.396691000000001,0.170295,0.003041,0.0,0.0,0.0,0.0,0.480592,0.135323,0.0,0.0
1.0,1.0,50.0,50.0,49.0,49.0,48.0,39.0,20.601354,11.965448,1.695515,0.016909,0.0,0.0,0.0,0.0,0.537795,0.12758599999999998,0.0,0.0
1.0,0.0,7.0,7.0,7.0,5.0,5.0,4.0,29.345361999999998,11.574486,0.395883,0.0,0.0,0.0,0.0,0.0,0.565168,0.085707,0.0,1.0
1.0,1.0,51.0,50.0,46.0,44.0,39.0,28.0,47.453069,12.948188,6.436351,1.930289,0.599268,0.040054,0.012324,0.0,0.488825,0.11554,0.0,1.0
1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,63.514534,21.300739,1.278732,0.028138,0.0,0.0,0.0,0.0,0.520574,0.103174,0.0,0.0
1.0,1.0,14.0,14.0,14.0,13.0,11.0,6.0,21.240157,10.397308,0.6871729999999999,0.013253999999999998,0.0,0.0,0.0,0.0,0.521676,0.080544,1.0,1.0
1.0,1.0,49.0,43.0,38.0,33.0,27.0,16.0,129.531941,21.298894,6.699161999999999,0.42663900000000005,0.097104,0.033056999999999996,0.015494999999999998,0.011363,0.57331,0.097104,1.0,1.0
1.0,1.0,19.0,19.0,17.0,14.0,10.0,8.0,254.289527,36.079665000000006,20.096039,3.450104,0.815555,0.302291,0.198378,0.032538,0.574453,0.130153,0.0,1.0
1.0,1.0,65.0,61.0,49.0,37.0,31.0,16.0,129.53744,24.884932,8.082285,1.1738950000000001,0.12168399999999999,0.046015,0.020451,0.010226,0.545238,0.09612000000000001,1.0,1.0
1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,99.75865999999999,38.818197999999995,17.832517000000003,4.7187209999999995,0.590341,0.06715299999999999,0.0,0.0,0.544725,0.10423699999999998,1.0,0.0
1.0,1.0,46.0,44.0,44.0,41.0,38.0,28.0,143.88924599999999,59.615396,24.835485000000002,6.031329,1.200331,0.461508,0.248662,0.194427,0.530957,0.103353,1.0,1.0
1.0,1.0,66.0,64.0,63.0,62.0,56.0,42.0,39.164755,9.526313,3.345879,0.245682,0.004607,0.001536,0.0,0.0,0.48166400000000004,0.079847,0.0,1.0
1.0,1.0,31.0,31.0,30.0,29.0,25.0,19.0,151.92951399999998,45.04287,22.530108,5.77716,0.830556,0.12244100000000001,0.002041,0.0,0.516652,0.10815599999999999,1.0,0.0
1.0,1.0,48.0,47.0,46.0,44.0,40.0,29.0,99.177049,54.850589,20.678375,7.283475999999999,1.3729770000000001,0.054797000000000005,0.0015220000000000001,0.0,0.5625359999999999,0.123294,0.0,0.0
1.0,1.0,65.0,63.0,58.0,53.0,43.0,23.0,26.038897,8.304289,4.6115900000000005,1.314482,0.422067,0.21025500000000003,0.147957,0.132383,0.504429,0.109021,0.0,1.0
1.0,1.0,96.0,86.0,82.0,71.0,59.0,42.0,30.683894,13.963673000000002,6.040687,3.787403,2.265448,1.900543,1.601018,1.339503,0.49970699999999996,0.101869,0.0,1.0
1.0,0.0,49.0,47.0,46.0,41.0,34.0,22.0,151.742425,72.263727,39.775490000000005,8.511975,0.772705,0.064138,0.013235,0.00509,0.497997,0.12623900000000002,1.0,1.0
1.0,0.0,81.0,73.0,68.0,63.0,54.0,43.0,18.018384,7.9979960000000005,1.8563169999999998,1.336362,0.642571,0.558758,0.426829,0.237472,0.49354499999999996,0.10399100000000001,0.0,1.0
1.0,1.0,13.0,12.0,11.0,10.0,9.0,6.0,175.634291,10.237136999999999,3.9395580000000003,0.447932,0.023468,0.007142,0.002041,0.002041,0.508804,0.10101399999999999,1.0,1.0
1.0,1.0,44.0,44.0,43.0,41.0,37.0,24.0,17.214795000000002,4.240082,0.811118,0.14313900000000002,0.0,0.0,0.0,0.0,0.529672,0.128825,0.0,0.0
1.0,1.0,102.0,90.0,74.0,57.0,42.0,24.0,113.30036399999999,55.153629,30.234191,9.321769,3.882864,1.694679,1.168066,0.518336,0.48343500000000006,0.123118,0.0,1.0
1.0,1.0,62.0,61.0,61.0,61.0,60.0,56.0,7.7647520000000005,2.0298599999999998,0.15508,0.0,0.0,0.0,0.0,0.0,0.48418199999999995,0.09826900000000001,0.0,0.0
1.0,1.0,58.0,47.0,43.0,30.0,22.0,16.0,116.663054,48.471998,24.461409,9.198188,5.534111,0.48778999999999995,0.15198499999999998,0.0267,0.5443180000000001,0.09653099999999999,1.0,1.0
1.0,1.0,21.0,20.0,17.0,16.0,12.0,8.0,34.886057,12.231702,3.7239760000000004,0.748256,0.135399,0.061082000000000004,0.0,0.0,0.555413,0.097731,1.0,0.0
1.0,1.0,52.0,52.0,52.0,48.0,47.0,34.0,18.448076,8.400367,0.6175609999999999,0.020071000000000002,0.0,0.0,0.0,0.0,0.510618,0.088002,0.0,0.0
1.0,1.0,40.0,36.0,30.0,26.0,20.0,13.0,28.421534,11.601307,2.904117,1.044188,0.341661,0.17184100000000002,0.078845,0.007076000000000001,0.472958,0.09501799999999999,1.0,1.0
1.0,0.0,35.0,35.0,35.0,35.0,30.0,26.0,34.962225,22.129896,2.140513,0.68177,0.012284,0.0,0.0,0.0,0.516941,0.098273,0.0,1.0
1.0,1.0,41.0,41.0,41.0,39.0,38.0,30.0,19.668175,6.116969999999999,1.426524,0.252373,0.010772,0.001539,0.0,0.0,0.5018199999999999,0.115415,0.0,0.0
1.0,1.0,53.0,52.0,52.0,52.0,51.0,41.0,12.85432,4.651514,0.833836,0.001576,0.0,0.0,0.0,0.0,0.5452319999999999,0.10718499999999999,0.0,0.0
1.0,1.0,26.0,26.0,26.0,25.0,23.0,12.0,60.863730000000004,31.334414000000002,8.615861,2.649828,0.6036590000000001,0.376307,0.097997,0.06565800000000001,0.545879,0.117596,1.0,1.0
1.0,0.0,69.0,67.0,62.0,54.0,49.0,36.0,12.144417,4.758572,0.373131,0.05374299999999999,0.0,0.0,0.0,0.0,0.527866,0.09980900000000001,0.0,1.0
1.0,1.0,71.0,69.0,66.0,62.0,58.0,43.0,41.585991,13.626055,4.13593,0.083274,0.006168,0.0,0.0,0.0,0.507812,0.127995,0.0,1.0
1.0,1.0,21.0,21.0,21.0,20.0,18.0,16.0,54.02401700000001,19.422829,8.21246,1.589508,0.003853,0.003853,0.001927,0.0009630000000000001,0.418117,0.12041700000000001,0.0,0.0
1.0,1.0,22.0,21.0,20.0,19.0,15.0,12.0,59.628898,28.975956,11.511156,1.1056629999999998,0.142101,0.01168,0.0038929999999999998,0.0038929999999999998,0.5550430000000001,0.08175700000000001,1.0,1.0
1.0,1.0,17.0,17.0,17.0,17.0,11.0,10.0,33.380069,14.729532,7.566795,0.8689290000000001,0.035046,0.0,0.0,0.0,0.56703,0.09379900000000001,0.0,0.0
1.0,0.0,91.0,90.0,86.0,76.0,68.0,48.0,6.348365,0.882015,0.26903699999999997,0.0,0.0,0.0,0.0,0.0,0.495467,0.12381800000000001,0.0,1.0
1.0,1.0,19.0,18.0,18.0,15.0,13.0,10.0,74.204722,43.478359999999995,8.782808000000001,0.271217,0.0038469999999999997,0.0038469999999999997,0.0038469999999999997,0.0038469999999999997,0.545294,0.090406,0.0,1.0
1.0,1.0,38.0,38.0,38.0,35.0,33.0,26.0,14.209620000000001,5.807533,0.37042600000000003,0.003139,0.0,0.0,0.0,0.0,0.518991,0.138125,0.0,1.0
1.0,1.0,19.0,17.0,16.0,15.0,10.0,6.0,27.013234000000004,9.422,0.7734479999999999,0.027729000000000004,0.0,0.0,0.0,0.0,0.539403,0.09804299999999999,1.0,1.0
1.0,0.0,10.0,10.0,10.0,10.0,9.0,8.0,101.291533,52.441258999999995,13.846873,1.6493419999999999,0.0,0.0,0.0,0.0,0.5690189999999999,0.106579,0.0,0.0
1.0,1.0,55.0,55.0,52.0,50.0,46.0,34.0,40.038540999999995,20.627072000000002,7.855605000000001,1.759265,0.31153600000000004,0.02138,0.0,0.0,0.48688000000000003,0.126753,0.0,0.0
1.0,1.0,19.0,19.0,17.0,17.0,14.0,9.0,97.439931,44.077855,15.029826000000002,1.765179,0.13522699999999999,0.005161,0.0,0.0,0.524162,0.093936,1.0,1.0
1.0,1.0,4.0,4.0,4.0,4.0,4.0,2.0,75.02833100000001,17.001897,3.3421540000000003,0.087723,0.003856,0.003856,0.002892,0.001928,0.484612,0.11567899999999999,0.0,0.0
1.0,0.0,63.0,61.0,59.0,56.0,50.0,29.0,34.052857,14.37599,5.0189639999999995,2.007278,0.178699,0.050837,0.016946,0.007703,0.528231,0.15250999999999998,0.0,1.0
1.0,1.0,15.0,15.0,14.0,13.0,12.0,11.0,35.933865000000004,13.703304999999999,2.400188,0.307743,0.017497,0.0,0.0,0.0,0.515003,0.11939200000000001,0.0,0.0
1.0,1.0,19.0,19.0,18.0,16.0,14.0,8.0,67.000639,13.783532999999998,5.318499,1.299765,0.18568099999999998,0.025092,0.0,0.0,0.5544939999999999,0.101372,1.0,1.0
1.0,1.0,73.0,71.0,70.0,69.0,65.0,51.0,39.332345000000004,9.967807,3.261342,0.47035600000000005,0.0,0.0,0.0,0.0,0.518934,0.080988,0.0,0.0
1.0,1.0,5.0,4.0,4.0,4.0,3.0,3.0,81.52601,21.644910999999997,9.326421,1.330601,0.240261,0.014253,0.0,0.0,0.48555699999999996,0.102824,0.0,1.0
1.0,1.0,42.0,38.0,32.0,24.0,15.0,9.0,69.50376999999999,23.654779,12.949117,5.937161,3.242952,1.846337,0.681804,0.290875,0.5364979999999999,0.099021,0.0,1.0
1.0,1.0,45.0,45.0,44.0,44.0,37.0,27.0,17.444345000000002,5.704043,1.056079,0.140201,0.0,0.0,0.0,0.0,0.5400189999999999,0.109722,0.0,0.0
1.0,1.0,58.0,56.0,51.0,44.0,35.0,30.0,3.5577010000000002,1.684824,0.539694,0.298131,0.151359,0.0,0.0,0.0,0.523933,0.087146,1.0,1.0
1.0,0.0,19.0,19.0,17.0,14.0,8.0,8.0,137.030933,15.034526999999999,4.659757,0.567083,0.184118,0.093637,0.016834000000000002,0.008417000000000001,0.5484359999999999,0.09574099999999999,1.0,1.0
1.0,1.0,86.0,85.0,84.0,83.0,81.0,64.0,42.682998,26.767597,5.777993,1.231633,0.053413,0.0,0.0,0.0,0.501021,0.106825,0.0,0.0
1.0,1.0,41.0,41.0,40.0,37.0,35.0,28.0,7.740692999999999,2.386675,0.157655,0.0,0.0,0.0,0.0,0.0,0.518948,0.09365599999999999,0.0,1.0
1.0,1.0,36.0,35.0,32.0,29.0,27.0,21.0,3.203759,0.024433,0.001527,0.0,0.0,0.0,0.0,0.0,0.545851,0.102313,1.0,1.0
1.0,1.0,8.0,8.0,8.0,7.0,6.0,5.0,46.633368,25.693507999999998,9.418011,0.070812,0.0,0.0,0.0,0.0,0.516953,0.17241199999999998,0.0,0.0
1.0,1.0,13.0,13.0,12.0,11.0,11.0,3.0,48.546062,27.189621000000002,1.059144,0.075935,0.0,0.0,0.0,0.0,0.493149,0.142994,0.0,1.0
1.0,1.0,24.0,24.0,24.0,21.0,17.0,14.0,61.474413,31.674601000000003,13.543525,0.8308719999999999,0.09942100000000001,0.025362,0.02029,0.014203,0.47751899999999997,0.120725,1.0,0.0
1.0,1.0,51.0,43.0,42.0,36.0,29.0,21.0,29.584628000000002,9.536418,1.3580370000000002,0.516803,0.143499,0.053032,0.032235,0.021837,0.577148,0.123742,1.0,1.0
1.0,1.0,59.0,59.0,58.0,58.0,50.0,34.0,43.432426,16.415454,5.927630000000001,1.854915,0.16353199999999998,0.004672,0.0,0.0,0.540783,0.126153,0.0,0.0
1.0,1.0,70.0,68.0,64.0,63.0,58.0,38.0,66.751648,32.166708,14.077515,3.3786660000000004,0.558174,0.063925,0.007795999999999999,0.0,0.50605,0.101344,0.0,1.0
1.0,1.0,72.0,69.0,68.0,62.0,56.0,46.0,24.846639,12.753548,2.537867,0.204864,0.053509,0.021404,0.0,0.0,0.523088,0.122307,0.0,1.0
1.0,1.0,22.0,22.0,19.0,17.0,15.0,11.0,5.468078,2.519937,0.15557100000000001,0.0,0.0,0.0,0.0,0.0,0.546808,0.174054,1.0,1.0
1.0,1.0,14.0,13.0,13.0,12.0,12.0,11.0,129.32709599999998,23.086576,9.636509,2.405554,0.337962,0.10618699999999999,0.0061259999999999995,0.002042,0.512809,0.116398,1.0,0.0
1.0,1.0,43.0,42.0,40.0,39.0,37.0,30.0,50.599604,34.195499,14.05579,1.45704,0.201506,0.0,0.0,0.0,0.541021,0.111603,0.0,0.0
1.0,1.0,29.0,27.0,26.0,25.0,24.0,17.0,12.892453999999999,4.391866,0.586516,0.09023300000000001,0.003111,0.003111,0.0,0.0,0.56742,0.136906,0.0,0.0
1.0,1.0,24.0,24.0,22.0,21.0,20.0,16.0,61.786898,21.00628,5.848127,0.476479,0.02205,0.006711,0.006711,0.005752,0.47966499999999995,0.075738,1.0,0.0
1.0,1.0,24.0,23.0,23.0,21.0,19.0,16.0,109.591553,44.162828999999995,22.708886,6.029095,1.63296,0.312776,0.028783,0.015350999999999998,0.5220600000000001,0.097862,1.0,0.0
1.0,1.0,14.0,14.0,13.0,12.0,10.0,7.0,105.364729,41.571834,12.39137,0.50003,0.003906,0.003906,0.003906,0.003906,0.49818900000000005,0.107428,1.0,0.0
1.0,1.0,114.0,99.0,94.0,84.0,76.0,49.0,31.648833000000003,13.188407000000002,2.217076,0.173352,0.021289,0.013686000000000002,0.013686000000000002,0.012165,0.520957,0.09732,0.0,1.0
1.0,1.0,27.0,26.0,26.0,24.0,21.0,17.0,163.489683,60.452434999999994,30.172431,6.53305,0.256523,0.0,0.0,0.0,0.538825,0.094127,0.0,1.0
1.0,1.0,98.0,94.0,83.0,75.0,69.0,48.0,22.568542,11.288917999999999,1.048655,0.051116,0.0,0.0,0.0,0.0,0.526687,0.091389,0.0,1.0
1.0,1.0,25.0,25.0,24.0,22.0,17.0,9.0,98.889715,41.575899,19.154358,3.6820019999999998,0.41385,0.07753600000000001,0.0126,0.0077540000000000005,0.5211439999999999,0.08432100000000001,1.0,0.0
1.0,1.0,73.0,73.0,71.0,64.0,55.0,38.0,18.317263,8.166542,0.444333,0.001532,0.0,0.0,0.0,0.0,0.48256000000000004,0.136364,0.0,1.0
1.0,1.0,14.0,14.0,14.0,13.0,13.0,6.0,91.019304,11.764778,4.3566519999999995,0.587482,0.09589500000000001,0.028263999999999997,0.009085,0.005047,0.524169,0.101951,0.0,0.0
1.0,1.0,55.0,53.0,51.0,48.0,39.0,30.0,63.032637,33.532661,23.043020000000002,3.743636,0.397829,0.046620999999999996,0.0,0.0,0.533029,0.11188900000000002,0.0,0.0
1.0,1.0,12.0,11.0,11.0,10.0,10.0,7.0,13.082938,4.992341000000001,0.17861300000000002,0.009814,0.003926,0.003926,0.003926,0.003926,0.5134029999999999,0.10500899999999999,0.0,1.0
1.0,1.0,30.0,29.0,27.0,22.0,14.0,11.0,133.231946,43.207178000000006,14.784873000000001,1.5530709999999999,0.311017,0.027176,0.006039,0.0,0.552687,0.09159400000000001,1.0,1.0
0.0,1.0,14.0,13.0,13.0,9.0,6.0,5.0,0.349274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.567809,0.175413,1.0,0.0
1.0,1.0,16.0,14.0,13.0,12.0,9.0,6.0,68.00280500000001,13.919027999999999,5.614372,1.196826,0.610773,0.306931,0.179215,0.086518,0.5186649999999999,0.093727,0.0,1.0
1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,274.762544,37.709095,21.160846,1.487736,0.0,0.0,0.0,0.0,0.521135,0.116645,1.0,0.0
1.0,0.0,52.0,48.0,42.0,28.0,20.0,13.0,66.67509100000001,24.554175,5.354579,2.296426,1.343501,0.8005800000000001,0.463171,0.22800700000000002,0.519109,0.09611,0.0,1.0
1.0,1.0,48.0,44.0,41.0,37.0,32.0,28.0,9.67831,3.893714,0.0061340000000000006,0.0,0.0,0.0,0.0,0.0,0.50983,0.10274900000000001,1.0,1.0
1.0,1.0,48.0,46.0,45.0,41.0,35.0,25.0,16.42589,6.0740050000000005,0.440212,0.007669,0.0,0.0,0.0,0.0,0.515756,0.11657200000000001,0.0,1.0
1.0,1.0,141.0,130.0,110.0,84.0,62.0,34.0,88.46352399999999,44.140608,20.072978,8.0165,4.467041,2.521083,1.7082529999999998,0.75139,0.524378,0.096694,0.0,1.0
1.0,1.0,66.0,65.0,51.0,42.0,29.0,19.0,208.147846,48.593544,28.071082,6.437186,0.284202,0.112666,0.00203,0.0,0.518021,0.085261,1.0,1.0
1.0,0.0,18.0,18.0,18.0,17.0,16.0,10.0,5.299129,1.603684,0.19856600000000002,0.0,0.0,0.0,0.0,0.0,0.52749,0.11823,1.0,0.0
1.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,68.804317,23.165885,5.083426,0.317255,0.005253,0.0,0.0,0.0,0.558956,0.111354,1.0,0.0
1.0,1.0,19.0,19.0,19.0,18.0,16.0,14.0,66.900142,18.928429,7.771131,1.621016,0.155301,0.018271000000000003,0.0,0.0,0.49431499999999995,0.112669,1.0,0.0
1.0,1.0,43.0,42.0,41.0,36.0,34.0,20.0,67.78971899999999,33.934565,8.865044000000001,1.276689,0.108427,0.024434,0.004581,0.003054,0.470641,0.109954,0.0,0.0
